GAME,LOCATION,COORD_X,COORD_Y,DISTANCE,SHOT_CLOCK,DRIBBLES,TOUCHES,AREA,ASSISTS,EXTRA_PASS,FROM,END,TARGET,SITUATION,FINAL,PERIOD,SCORE,DIFFERENCE,PLAYER,Column,LINK,CHAMP_LEVEL,SEASON,COACH
Treviso,A,61.0,19.0,7.702376581289699,17.0,4.0,2.0,0.0,0.0,0.0,STEAL,3_SHOT_MISSED,0.0,CO,L,1.0,22--13,-9.0,Riccardo Visconti,,team/@Treviso/15,A2,2017/2018,Luca Dalmonte
Treviso,A,224.0,270.0,7.217107800220251,8.0,2.0,3.0,0.0,0.0,0.0,THROW-IN,3_SHOT_MISSED,0.0,P,L,1.0,24--13,-11.0,Andrea Amato,,team/@Treviso/16,A2,2017/2018,Luca Dalmonte
Treviso,A,78.0,58.0,6.279484453360801,10.0,2.0,1.0,0.0,0.0,0.0,THROW-IN,2_SHOT_MISSED,0.0,I,L,1.0,24--13,-11.0,Phil Greene IV,,team/@Treviso/17,A2,2017/2018,Luca Dalmonte
Treviso,A,104.0,333.0,5.075696799455223,12.0,11.0,2.0,0.0,0.0,0.0,THROW-IN,2_SHOT_MISSED,0.0,I,L,1.0,24--13,-11.0,Mattia Udom,,team/@Treviso/18,A2,2017/2018,Luca Dalmonte
Treviso,A,68.0,226.0,0.9071168612698146,11.0,2.0,1.0,0.0,0.0,0.0,THROW-IN,X_FS,0.0,I,L,1.0,24--13,-11.0,Mattia Udom,,team/@Treviso/19,A2,2017/2018,Luca Dalmonte
Treviso,A,435.0,213.0,15.132452312827555,22.0,3.0,1.0,0.0,0.0,0.0,THROW-IN,X_TURNOVER,0.0,I,L,2.0,24--13,-11.0,Andrea Amato,,team/@Treviso/20,A2,2017/2018,Luca Dalmonte
Treviso,A,73.0,163.0,2.302321654330689,10.0,12.0,3.0,1.0,0.0,0.0,SHOT_IN,2_SHOT_MADE,1.0,I,L,2.0,26--13,-13.0,Andrea Amato,,team/@Treviso/21,A2,2017/2018,Luca Dalmonte
Treviso,A,267.0,251.0,8.68790106987873,17.0,10.0,1.0,0.0,0.0,0.0,SHOT_IN,X_TURNOVER,0.0,I,L,2.0,29--16,-13.0,Andrea Amato,,team/@Treviso/22,A2,2017/2018,Luca Dalmonte
Treviso,A,121.0,24.0,8.02490747610214,7.0,11.0,4.0,0.0,0.0,0.0,DR,3_SHOT_MISSED,0.0,CO,L,2.0,29--16,-13.0,Omar Dieng,,team/@Treviso/23,A2,2017/2018,Luca Dalmonte
Treviso,A,63.0,239.0,1.092696206637508,12.0,11.0,1.0,1.0,0.0,0.0,SHOT_IN,2_SHOT_MISSED,0.0,P+I,L,2.0,31--16,-15.0,Andrea Amato,,team/@Treviso/24,A2,2017/2018,Luca Dalmonte
Treviso,A,90.0,246.0,2.0448053697112596,8.0,10.0,5.0,1.0,0.0,0.0,STEAL,X_FS,0.0,I,L,2.0,31--16,-15.0,Mattia Udom,,team/@Treviso/25,A2,2017/2018,Luca Dalmonte
Treviso,A,60.0,245.0,1.239439389401515,12.0,8.0,4.0,1.0,0.0,0.0,DR,2_FS,1.0,I,L,2.0,31--20,-11.0,Mattia Udom,,team/@Treviso/27,A2,2017/2018,Luca Dalmonte
Treviso,A,227.0,253.0,7.166773960437151,14.0,9.0,3.0,0.0,0.0,0.0,STEAL,3_SHOT_MISSED,0.0,P,L,2.0,31--21,-10.0,Mattia Udom,,team/@Treviso/28,A2,2017/2018,Luca Dalmonte
Treviso,A,221.0,280.0,7.2304779924981455,1.0,4.0,6.0,0.0,0.0,0.0,THROW-IN,3_SHOT_MISSED,,CO,L,2.0,33--21,-12.0,Simone Pierich,,team/@Treviso/29,A2,2017/2018,Luca Dalmonte
Treviso,A,226.0,266.0,7.248231577426318,4.0,12.0,7.0,0.0,1.0,0.0,SHOT_IN,3_SHOT_MADE,1.0,CO,L,2.0,36--21,-15.0,Simone Pierich,,team/@Treviso/30,A2,2017/2018,Luca Dalmonte
Treviso,A,164.0,344.0,6.763211737037367,2.0,3.0,1.0,0.0,0.0,0.0,THROW-IN,2_SHOT_MISSED,0.0,I,L,2.0,36--24,-12.0,Mattia Udom,,team/@Treviso/31,A2,2017/2018,Luca Dalmonte
Treviso,A,188.0,342.0,7.374713350361491,11.0,11.0,3.0,0.0,0.0,0.0,DR,3_SHOT_MISSED,0.0,P+I,L,2.0,36--24,-12.0,Phil Greene IV,,team/@Treviso/32,A2,2017/2018,Luca Dalmonte
Treviso,A,59.0,179.0,1.5169947264245844,13.0,8.0,2.0,1.0,0.0,0.0,SHOT_IN,2_SHOT_MISSED,0.0,I,L,2.0,38--24,-14.0,Simone Pierich,,team/@Treviso/33,A2,2017/2018,Luca Dalmonte
Treviso,A,133.0,394.0,7.709778206926578,2.0,18.0,6.0,0.0,0.0,0.0,AFTER_TO,3_SHOT_MISSED,0.0,CO,L,2.0,41--24,-17.0,Matteo Palermo,,team/@Treviso/34,A2,2017/2018,Luca Dalmonte
Treviso,A,185.0,350.0,7.5017997840518245,6.0,9.0,3.0,0.0,0.0,0.0,THROW-IN,3_SHOT_MISSED,0.0,P+I,L,2.0,41--24,-17.0,Mattia Udom,,team/@Treviso/35,A2,2017/2018,Luca Dalmonte
Treviso,A,115.0,290.0,3.919451492237147,7.0,5.0,4.0,0.0,0.0,0.0,OR,X_TURNOVER,0.0,I,L,2.0,41--24,-17.0,Mattia Udom,,team/@Treviso/36,A2,2017/2018,Luca Dalmonte
Treviso,A,59.0,249.0,1.3694498895541962,16.0,8.0,1.0,1.0,0.0,0.0,SHOT_IN,X_FS,0.0,I,L,2.0,43--24,-19.0,Matteo Palermo,,team/@Treviso/37,A2,2017/2018,Luca Dalmonte
Treviso,A,67.0,230.0,0.9521113380272288,9.0,11.0,4.0,1.0,1.0,0.0,DR,2_SHOT_MADE,1.0,C,L,2.0,43--25,-18.0,Mattia Udom,,team/@Treviso/38,A2,2017/2018,Luca Dalmonte
Treviso,A,206.0,73.0,8.339983812933932,1.0,17.0,7.0,0.0,0.0,0.0,DR,3_SHOT_MISSED,0.0,CO,L,2.0,43--27,-16.0,Phil Greene IV,,team/@Treviso/39,A2,2017/2018,Luca Dalmonte
Treviso,A,497.0,224.0,7.104853833823748,9.0,13.0,2.0,0.0,1.0,0.0,SHOT_IN,3_SHOT_MADE,1.0,CO,L,3.0,45--27,-18.0,Mattia Udom,,team/@Treviso/40,A2,2017/2018,Luca Dalmonte
Treviso,A,679.0,236.0,0.78,9.0,11.0,5.0,1.0,1.0,0.0,SHOT_IN,2_SHOT_MADE,1.0,C,L,3.0,47--30,-17.0,Mattia Udom,,team/@Treviso/41,A2,2017/2018,Luca Dalmonte
Treviso,A,626.0,408.0,7.768052072431029,10.0,5.0,4.0,0.0,1.0,1.0,THROW-IN,3_SHOT_MADE,1.0,CO,L,3.0,47--32,-15.0,Phil Greene IV,,team/@Treviso/42,A2,2017/2018,Luca Dalmonte
Treviso,A,663.0,251.0,1.5008667495817207,12.0,10.0,3.0,1.0,0.0,0.0,SHOT_IN,X_FS,0.0,P+I,L,3.0,49--35,-14.0,Andrea Amato,,team/@Treviso/43,A2,2017/2018,Luca Dalmonte
Treviso,A,642.0,253.0,2.040710170504376,7.0,4.0,2.0,0.0,0.0,0.0,THROW-IN,X_TURNOVER,0.0,P+I,L,3.0,49--37,-12.0,Andrea Amato,,team/@Treviso/44,A2,2017/2018,Luca Dalmonte
Treviso,A,663.0,243.0,1.2240036764650668,18.0,4.0,2.0,1.0,0.0,0.0,STEAL,2_SHOT_MISSED,0.0,C,L,3.0,49--37,-12.0,Mattia Udom,,team/@Treviso/45,A2,2017/2018,Luca Dalmonte
Treviso,A,521.0,119.0,7.230583171501452,9.0,13.0,4.0,0.0,0.0,0.0,SHOT_IN,3_SHOT_MISSED,0.0,I,L,3.0,52--37,-15.0,Phil Greene IV,,team/@Treviso/46,A2,2017/2018,Luca Dalmonte
Treviso,A,662.0,410.0,7.594993416718674,7.0,7.0,7.0,0.0,1.0,0.0,SHOT_IN,3_SHOT_MADE,1.0,CO,L,3.0,54--37,-17.0,Simone Pierich,,team/@Treviso/47,A2,2017/2018,Luca Dalmonte
Treviso,A,697.0,125.0,3.617762430011125,16.0,7.0,2.0,0.0,0.0,0.0,THROW-IN,X_TURNOVER,0.0,I,L,3.0,54--40,-14.0,Phil Greene IV,,team/@Treviso/48,A2,2017/2018,Luca Dalmonte
Treviso,A,506.0,157.0,7.128576996848669,14.0,7.0,3.0,0.0,0.0,0.0,THROW-IN,3_SHOT_MISSED,0.0,I,L,3.0,55--40,-15.0,Andrea Amato,,team/@Treviso/49,A2,2017/2018,Luca Dalmonte
Treviso,A,673.0,245.0,1.154953245806946,2.0,14.0,5.0,1.0,0.0,0.0,SHOT_IN,2_SHOT_MADE,1.0,I,L,3.0,58--40,-18.0,Riccardo Visconti,,team/@Treviso/50,A2,2017/2018,Luca Dalmonte
Treviso,A,656.0,237.0,1.214648097187,8.0,14.0,3.0,1.0,0.0,0.0,SHOT_IN,2_SHOT_MISSED,0.0,I,L,3.0,61--42,-19.0,Andrea Amato,,team/@Treviso/51,A2,2017/2018,Luca Dalmonte
Treviso,A,464.0,235.0,8.417678183442273,2.0,20.0,6.0,0.0,0.0,0.0,THROW-IN,X_TURNOVER,0.0,I,L,3.0,62--42,-20.0,Riccardo Visconti,,team/@Treviso/52,A2,2017/2018,Luca Dalmonte
Treviso,A,505.0,273.0,7.1408350352042165,9.0,2.0,2.0,0.0,1.0,0.0,THROW-IN,3_SHOT_MADE,1.0,OS,L,3.0,64--42,-22.0,Riccardo Visconti,,team/@Treviso/53,A2,2017/2018,Luca Dalmonte
Treviso,A,661.0,193.0,1.1390403855877982,7.0,10.0,3.0,1.0,0.0,0.0,THROW-IN,2_SHOT_MADE,0.0,I,L,3.0,64--45,-19.0,Phil Greene IV,,team/@Treviso/54,A2,2017/2018,Luca Dalmonte
Treviso,A,526.0,341.0,7.705239386287749,5.0,22.0,2.0,0.0,0.0,0.0,DR,3_SHOT_MISSED,0.0,CO,L,3.0,64--47,-17.0,Riccardo Visconti,,team/@Treviso/55,A2,2017/2018,Luca Dalmonte
Treviso,A,634.0,380.0,6.632408386099276,11.0,1.0,1.0,0.0,1.0,0.0,OR,2_SHOT_MADE,1.0,CO,L,3.0,64--47,-17.0,Phil Greene IV,,team/@Treviso/56,A2,2017/2018,Luca Dalmonte
Treviso,A,286.0,176.0,15.406184764567767,22.0,1.0,0.0,0.0,0.0,0.0,STEAL,X_FS,0.0,FB,L,3.0,64--49,-15.0,Mattia Udom,,team/@Treviso/57,A2,2017/2018,Luca Dalmonte
Treviso,A,665.0,194.0,1.0169955752116133,2.0,8.0,1.0,1.0,0.0,0.0,THROW-IN,2_FS,1.0,I,L,3.0,64--49,-15.0,Andrea Amato,,team/@Treviso/58,A2,2017/2018,Luca Dalmonte
Treviso,A,572.0,330.0,6.097609777609584,14.0,8.0,4.0,0.0,1.0,0.0,THROW-IN,2_SHOT_MADE,1.0,OS,L,4.0,64--52,-13.0,Phil Greene IV,,team/@Treviso/59,A2,2017/2018,Luca Dalmonte
Treviso,A,499.0,160.0,7.351887920799664,10.0,11.0,3.0,0.0,0.0,0.0,THROW-IN,3_SHOT_MADE,1.0,I,L,4.0,67--55,-12.0,Andrea Amato,,team/@Treviso/61,A2,2017/2018,Luca Dalmonte
Treviso,A,525.0,96.0,7.614094562060547,20.0,5.0,1.0,0.0,1.0,0.0,DR,3_SHOT_MADE,1.0,CO,L,4.0,67--58,-9.0,Andrea Amato,,team/@Treviso/62,A2,2017/2018,Luca Dalmonte
Treviso,A,667.0,187.0,1.2240036764650668,4.0,17.0,4.0,1.0,0.0,0.0,SHOT_IN,2_SHOT_MISSED,0.0,I,L,4.0,69--61,-8.0,Mattia Udom,,team/@Treviso/63,A2,2017/2018,Luca Dalmonte
Treviso,A,539.0,80.0,7.612096688823652,18.0,4.0,1.0,0.0,0.0,0.0,BLOCK,3_SHOT_MISSED,0.0,CO,L,4.0,69--61,-8.0,Andrea Amato,,team/@Treviso/64,A2,2017/2018,Luca Dalmonte
Treviso,A,535.0,184.0,5.7529957413507615,11.0,13.0,2.0,0.0,0.0,0.0,SHOT_IN,2_SHOT_MISSED,0.0,I,L,4.0,71--61,-10.0,Phil Greene IV,,team/@Treviso/65,A2,2017/2018,Luca Dalmonte
Treviso,A,616.0,27.0,7.769716211033708,8.0,11.0,5.0,0.0,0.0,0.0,STEAL,3_SHOT_MISSED,0.0,P+CO,L,4.0,74--61,-13.0,Mattia Udom,,team/@Treviso/66,A2,2017/2018,Luca Dalmonte
Treviso,A,544.0,197.0,5.316888751892407,7.0,13.0,5.0,0.0,0.0,0.0,DR,X_TURNOVER,0.0,I,L,4.0,74--61,-13.0,Phil Greene IV,,team/@Treviso/67,A2,2017/2018,Luca Dalmonte
Treviso,A,610.0,213.0,2.693542277373793,11.0,7.0,3.0,1.0,0.0,0.0,THROW-IN,X_TURNOVER,0.0,I,L,4.0,75--61,-14.0,Phil Greene IV,,team/@Treviso/68,A2,2017/2018,Luca Dalmonte
Treviso,A,487.0,174.0,7.665062817746505,10.0,3.0,2.0,0.0,0.0,0.0,THROW-IN,X_TURNOVER,0.0,P,L,4.0,77--61,-16.0,Andrea Amato,,team/@Treviso/69,A2,2017/2018,Luca Dalmonte
Treviso,A,390.0,33.0,13.340622549191622,21.0,5.0,1.0,0.0,0.0,0.0,THROW-IN,X_FS,0.0,I,L,4.0,79--61,-18.0,Matteo Palermo,,team/@Treviso/70,A2,2017/2018,Luca Dalmonte
Treviso,A,65.0,350.0,24.50963059697147,22.0,1.0,1.0,0.0,0.0,0.0,STEAL,X_TURNOVER,0.0,I,L,4.0,79--63,-16.0,Iris Ikangi,,team/@Treviso/71,A2,2017/2018,Luca Dalmonte
Treviso,A,626.0,242.0,2.302321654330689,6.0,15.0,2.0,1.0,0.0,0.0,THROW-IN,2_SHOT_MISSED,0.0,I,L,4.0,81--63,-18.0,Andrea Amato,,team/@Treviso/72,A2,2017/2018,Luca Dalmonte
Treviso,A,604.0,396.0,7.605,21.0,0.0,2.0,0.0,0.0,0.0,STEAL,3_SHOT_MISSED,0.0,CO,L,4.0,81--63,-18.0,Andrea Amato,,team/@Treviso/73,A2,2017/2018,Luca Dalmonte
Treviso,A,160.0,354.0,20.944307221772696,22.0,1.0,0.0,0.0,0.0,0.0,STEAL,X_FS,0.0,I,L,4.0,81--63,-18.0,Mattia Udom,,team/@Treviso/74,A2,2017/2018,Luca Dalmonte
Treviso,A,670.0,260.0,1.7515299026850784,9.0,8.0,5.0,1.0,0.0,0.0,THROW-IN,2_SHOT_MADE,1.0,I,L,4.0,83--65,-18.0,Mattia Udom,,team/@Treviso/75,A2,2017/2018,Luca Dalmonte
Treviso,A,491.0,269.0,7.617789246231481,9.0,13.0,4.0,0.0,1.0,0.0,THROW-IN,3_SHOT_MADE,1.0,CO,L,4.0,85--67,-18.0,Leonardo Tote,,team/@Treviso/76,A2,2017/2018,Luca Dalmonte
Treviso,A,668.0,243.0,1.1370356194948337,7.0,20.0,2.0,1.0,1.0,0.0,DR,2_SHOT_MADE,1.0,P+R,L,4.0,85--70,-15.0,Leonardo Tote,,team/@Treviso/77,A2,2017/2018,Luca Dalmonte
Treviso,A,583.0,47.0,7.580159431041012,1.0,4.0,1.0,0.0,0.0,0.0,THROW-IN,3_SHOT_MISSED,0.0,I,L,4.0,85--72,-13.0,Matteo Palermo,,team/@Treviso/78,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,615.0,170.0,3.073833437257133,12.0,16.0,2.0,1.0,0.0,0.0,JUMP_BALL,2_SHOT_MADE,1.0,,L,1.0,0--0,0.0,Phil Greene IV,,team/Fortitudo/1,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,562.0,289.0,5.378324832138722,7.0,13.0,4.0,0.0,0.0,0.0,THROW-IN,2_SHOT_MADE,1.0,,L,1.0,2--2,0.0,Jamal Jones,,team/Fortitudo/2,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,555.0,134.0,5.797766811454217,8.0,8.0,2.0,0.0,0.0,0.0,THROW-IN,2_SHOT_MISSED,0.0,,L,1.0,4--4,0.0,Matteo Palermo,,team/Fortitudo/3,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,549.0,254.0,5.282160921441148,13.0,13.0,2.0,0.0,0.0,0.0,STEAL,2_SHOT_MISSED,0.0,,L,1.0,4--4,0.0,Phil Greene IV,,team/Fortitudo/4,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,423.0,409.0,12.503438926951256,12.0,9.0,2.0,0.0,0.0,0.0,SHOT_IN,X_TURNOVER,0.0,,L,1.0,6--4,-2.0,Phil Greene IV,,team/Fortitudo/5,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,520.0,118.0,7.284235375109731,7.0,11.0,3.0,0.0,0.0,0.0,SHOT_IN,3_SHOT_MISSED,0.0,,L,1.0,8--4,-4.0,Jamal Jones,,team/Fortitudo/6,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,622.0,305.0,4.121840608271989,16.0,8.0,1.0,0.0,0.0,0.0,SHOT_IN,X_TURNOVER,0.0,,L,1.0,11--4,-7.0,Matteo Palermo,,team/Fortitudo/7,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,499.0,246.0,7.116832160448917,9.0,8.0,4.0,0.0,0.0,0.0,THROW-IN,3_SHOT_MISSED,0.0,,L,1.0,11--4,-7.0,Simone Pierich,,team/Fortitudo/8,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,653.0,169.0,2.0947756443113423,11.0,10.0,3.0,1.0,0.0,0.0,SHOT_IN,2_SHOT_MISSED,0.0,,L,1.0,13--4,-9.0,Jamal Jones,,team/Fortitudo/9,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,559.0,277.0,5.24995628553229,9.0,15.0,3.0,0.0,0.0,0.0,DR,2_SHOT_MISSED,0.0,,L,1.0,13--4,-9.0,Matteo Palermo,,team/Fortitudo/10,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,493.0,137.0,7.881184999731957,4.0,10.0,4.0,0.0,0.0,0.0,THROW-IN,3_SHOT_MISSED,0.0,,L,1.0,15--4,-11.0,Phil Greene IV,,team/Fortitudo/11,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,509.0,298.0,7.3609852601401125,13.0,0.0,1.0,0.0,0.0,0.0,OR,3_SHOT_MISSED,0.0,,L,1.0,15--4,-11.0,Simone Pierich,,team/Fortitudo/12,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,532.0,347.0,7.6791386235697034,12.0,1.0,1.0,0.0,0.0,0.0,OR,3_SHOT_MISSED,0.0,,L,1.0,15--4,-11.0,Jamal Jones,,team/Fortitudo/13,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,509.0,132.0,7.39520628515527,16.0,5.0,1.0,0.0,0.0,0.0,THROW-IN,3_SHOT_MISSED,0.0,,L,1.0,15--4,-11.0,Mattia Udom,,team/Fortitudo/14,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,664.0,212.0,0.605442813154141,15.0,9.0,1.0,1.0,1.0,0.0,SHOT_IN,2_SHOT_MADE,1.0,,L,1.0,17--4,-13.0,Jamal Jones,,team/Fortitudo/15,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,562.0,99.0,6.453056485108433,12.0,12.0,2.0,0.0,0.0,0.0,DR,2_SHOT_MADE,1.0,,L,1.0,17--6,-11.0,Phil Greene IV,,team/Fortitudo/16,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,667.0,236.0,0.9096284955958669,15.0,8.0,1.0,1.0,0.0,0.0,DR,2_SHOT_MISSED,0.0,,L,1.0,17--8,-9.0,Phil Greene IV,,team/Fortitudo/17,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,398.0,219.0,10.959624537364409,18.0,0.0,1.0,0.0,0.0,0.0,THROW-IN,X_TURNOVER,0.0,,L,1.0,17--8,-9.0,Andrea Amato,,team/Fortitudo/18,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,85.0,109.0,23.538850545428087,23.0,0.0,0.0,0.0,0.0,0.0,STEAL,X_FS,0.0,,L,1.0,17--8,-9.0,Jamal Jones,,team/Fortitudo/19,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,625.0,219.0,2.1092474961464336,12.0,1.0,0.0,1.0,0.0,0.0,OR,2_SHOT_MADE,1.0,,L,1.0,17--8,-9.0,Mattia Udom,,team/Fortitudo/20,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,466.0,101.0,9.440417045872497,20.0,2.0,1.0,0.0,0.0,0.0,DR,X_TURNOVER,0.0,,L,1.0,17--10,-7.0,Andrea Amato,,team/Fortitudo/21,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,663.0,15.0,7.863796602150897,14.0,9.0,1.0,0.0,0.0,0.0,SHOT_IN,3_SHOT_MISSED,0.0,,L,1.0,19--10,-9.0,Phil Greene IV,,team/Fortitudo/22,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,645.0,156.0,2.6895865853324,17.0,8.0,3.0,1.0,0.0,0.0,SHOT_IN,X_TURNOVER,0.0,,L,2.0,23--10,-13.0,Mattia Udom,,team/Fortitudo/23,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,653.0,20.0,7.710961807712446,8.0,12.0,5.0,0.0,0.0,0.0,SHOT_IN,3_SHOT_MISSED,0.0,,L,2.0,26--10,-16.0,Andrea Amato,,team/Fortitudo/24,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,636.0,268.0,2.631560943622625,11.0,2.0,1.0,1.0,0.0,0.0,THROW-IN,2_SHOT_MADE,1.0,,L,2.0,26--10,-16.0,Phil Greene IV,,team/Fortitudo/25,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,500.0,279.0,7.400757393672623,14.0,11.0,3.0,0.0,0.0,0.0,DR,X_TURNOVER,0.0,,L,2.0,27--12,-15.0,Mattia Udom,,team/Fortitudo/26,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,538.0,345.0,7.4531846884402375,11.0,9.0,2.0,0.0,0.0,0.0,DR,3_SHOT_MISSED,0.0,,L,2.0,27--12,-15.0,Leonardo Tote,,team/Fortitudo/27,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,551.0,54.0,8.052154245914567,11.0,3.0,2.0,0.0,0.0,0.0,THROW-IN,3_SHOT_MISSED,0.0,,L,2.0,27--12,-15.0,Phil Greene IV,,team/Fortitudo/28,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,669.0,411.0,7.614993434008989,5.0,13.0,5.0,0.0,0.0,0.0,THROW-IN,3_SHOT_MISSED,0.0,,L,2.0,28--12,-16.0,Mattia Udom,,team/Fortitudo/29,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,557.0,287.0,5.505081743262311,9.0,14.0,2.0,0.0,0.0,0.0,SHOT_IN,X_TURNOVER,0.0,,L,2.0,30--12,-18.0,Iris Ikangi,,team/Fortitudo/30,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,655.0,233.0,1.147024411248514,10.0,13.0,2.0,1.0,0.0,0.0,AFTER_TO,2_SHOT_MADE,1.0,,L,2.0,32--12,-20.0,Jamal Jones,,team/Fortitudo/31,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,498.0,191.0,7.12601613806761,18.0,6.0,1.0,0.0,1.0,0.0,DR,3_SHOT_MADE,1.0,,L,2.0,32--14,-18.0,Phil Greene IV,,team/Fortitudo/32,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,540.0,221.0,5.424506060463017,14.0,12.0,2.0,0.0,0.0,0.0,THROW-IN,2_SHOT_MISSED,0.0,,L,2.0,32--17,-15.0,Mattia Udom,,team/Fortitudo/33,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,654.0,236.0,1.2486092262994055,18.0,4.0,3.0,1.0,1.0,0.0,DR,2_SHOT_MADE,1.0,,L,2.0,32--17,-15.0,Mattia Udom,,team/Fortitudo/34,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,638.0,154.0,2.8988834057271085,7.0,9.0,4.0,0.0,0.0,0.0,SHOT_IN,2_SHOT_MISSED,0.0,,L,2.0,35--19,-16.0,Jamal Jones,,team/Fortitudo/35,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,665.0,240.0,1.0836106311770848,16.0,8.0,1.0,1.0,0.0,0.0,DR,2_SHOT_MADE,1.0,,L,2.0,35--19,-16.0,Jamal Jones,,team/Fortitudo/36,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,517.0,318.0,7.466030270498507,5.0,9.0,6.0,0.0,1.0,0.0,THROW-IN,3_SHOT_MADE,1.0,,L,2.0,35--21,-14.0,Matteo Palermo,,team/Fortitudo/37,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,666.0,239.0,1.0303678954625868,13.0,9.0,1.0,1.0,0.0,0.0,SHOT_IN,2_FS,0.0,,L,2.0,36--24,-12.0,Curtis Nwohuocha,,team/Fortitudo/38,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,583.0,103.0,5.782662449080009,17.0,7.0,1.0,0.0,0.0,0.0,SHOT_IN,2_SHOT_MADE,1.0,,L,2.0,39--25,-14.0,Andrea Amato,,team/Fortitudo/39,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,674.0,412.0,7.646486840373166,11.0,15.0,2.0,0.0,0.0,0.0,DR,3_SHOT_MISSED,0.0,,L,2.0,39--27,-12.0,Jamal Jones,,team/Fortitudo/40,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,468.0,240.0,8.28206115649963,15.0,6.0,0.0,0.0,0.0,0.0,DR,X_FS,0.0,,L,2.0,39--27,-12.0,Simone Pierich,,team/Fortitudo/41,A2,2017/2018,Luca Dalmonte
