GAME,LOCATION,COORD_X,COORD_Y,DISTANCE,SHOT_CLOCK,DRIBBLES,TOUCHES,AREA,ASSISTS,EXTRA_PASS,FROM,END,TARGET,SITUATION,FINAL,PERIOD,SCORE,DIFFERENCE,PLAYER,Column,LINK,CHAMP_LEVEL,SEASON,COACH
FORTITUDO,A,167.0,169.0,5.0261604630174705,18.0,5.0,0.0,0.0,0.0,0.0,DR,2_SHOT_MISSED,0.0,,L,3.0,39--29,-10.0,Jamal Jones,,team/Fortitudo/42,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,142.0,41.0,7.765800023178552,15.0,8.0,4.0,0.0,1.0,0.0,THROW-IN,3_SHOT_MADE,1.0,,L,3.0,39--29,-10.0,Phil Greene IV,,team/Fortitudo/43,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,132.0,165.0,3.865921106282434,12.0,12.0,5.0,1.0,0.0,0.0,THROW-IN,2_SHOT_MISSED,0.0,,L,3.0,39--32,-7.0,Simone Pierich,,team/Fortitudo/44,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,170.0,57.0,7.839873085707446,1.0,15.0,6.0,0.0,0.0,0.0,SHOT_IN,3_SHOT_MADE,1.0,,L,3.0,41--32,-9.0,Jamal Jones,,team/Fortitudo/45,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,58.0,196.0,0.8901915524200394,13.0,9.0,4.0,1.0,0.0,0.0,STEAL,2_FS,0.0,,L,3.0,41--35,-6.0,Phil Greene IV,,team/Fortitudo/46,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,190.0,350.0,7.6429055338922,13.0,13.0,4.0,0.0,0.0,0.0,SHOT_IN,X_TURNOVER,0.0,,L,3.0,43--37,-6.0,Curtis Nwohuocha,,team/Fortitudo/47,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,200.0,329.0,7.41800094365052,10.0,14.0,3.0,0.0,0.0,0.0,SHOT_IN,3_SHOT_MISSED,0.0,,L,3.0,45--37,-8.0,Simone Pierich,,team/Fortitudo/48,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,188.0,79.0,7.667245268021626,14.0,0.0,1.0,0.0,0.0,0.0,OR,3_SHOT_MISSED,0.0,,L,3.0,45--37,-8.0,Matteo Palermo,,team/Fortitudo/49,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,53.0,411.0,7.608599148332103,19.0,4.0,1.0,0.0,0.0,0.0,STEAL,3_SHOT_MISSED,0.0,,L,3.0,45--37,-8.0,Jamal Jones,,team/Fortitudo/50,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,151.0,29.0,8.344997603354958,6.0,15.0,4.0,0.0,0.0,0.0,SHOT_IN,3_SHOT_MISSED,0.0,,L,3.0,47--37,-10.0,Matteo Palermo,,team/Fortitudo/51,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,76.0,185.0,1.6555488515897077,7.0,20.0,4.0,1.0,0.0,0.0,SHOT_IN,X_TURNOVER,0.0,,L,3.0,50--37,-13.0,Curtis Nwohuocha,,team/Fortitudo/52,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,62.0,411.0,7.627466814087098,5.0,19.0,4.0,0.0,0.0,0.0,THROW-IN,3_SHOT_MISSED,0.0,,L,3.0,50--37,-13.0,Mattia Udom,,team/Fortitudo/53,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,166.0,154.0,5.233125738982392,8.0,3.0,1.0,0.0,0.0,0.0,THROW-IN,2_SHOT_MISSED,0.0,,L,3.0,53--37,-16.0,Phil Greene IV,,team/Fortitudo/54,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,128.0,71.0,6.477523137743315,9.0,9.0,6.0,0.0,1.0,0.0,THROW-IN,2_SHOT_MADE,1.0,,L,3.0,53--37,-16.0,Simone Pierich,,team/Fortitudo/55,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,60.0,175.0,1.6774534270733124,16.0,8.0,2.0,1.0,0.0,0.0,SHOT_IN,2_SHOT_MISSED,0.0,,L,3.0,55--39,-16.0,Mattia Udom,,team/Fortitudo/56,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,90.0,166.0,2.571930986632417,6.0,3.0,2.0,1.0,0.0,0.0,THROW-IN,2_SHOT_MADE,1.0,,L,3.0,55--39,-16.0,Phil Greene IV,,team/Fortitudo/57,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,227.0,160.0,7.351887920799664,15.0,8.0,2.0,0.0,0.0,0.0,DR,3_SHOT_MISSED,0.0,,L,3.0,55--41,-14.0,Simone Pierich,,team/Fortitudo/58,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,78.0,243.0,1.6032747737053683,10.0,3.0,1.0,1.0,0.0,0.0,THROW-IN,2_SHOT_MADE,1.0,,L,3.0,57--41,-16.0,Matteo Palermo,,team/Fortitudo/59,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,49.0,416.0,7.800389990250487,4.0,2.0,3.0,0.0,1.0,0.0,DR,3_SHOT_MADE,1.0,,L,3.0,57--43,-14.0,Phil Greene IV,,team/Fortitudo/60,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,82.0,416.0,7.918536796656311,12.0,7.0,6.0,0.0,0.0,0.0,THROW-IN,3_SHOT_MISSED,0.0,,L,4.0,57--46,-11.0,Leonardo Tote,,team/Fortitudo/61,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,202.0,103.0,7.480887246844454,8.0,7.0,3.0,0.0,1.0,0.0,THROW-IN,3_SHOT_MADE,1.0,,L,4.0,59--46,-13.0,Mattia Udom,,team/Fortitudo/62,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,108.0,135.0,3.9546076923002107,10.0,14.0,2.0,1.0,0.0,0.0,SHOT_IN,X_TURNOVER,0.0,,L,4.0,61--49,-12.0,Mattia Udom,,team/Fortitudo/63,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,57.0,194.0,0.9424775859403767,9.0,5.0,2.0,1.0,0.0,0.0,THROW-IN,2_SHOT_MADE,1.0,,L,4.0,61--49,-12.0,Andrea Amato,,team/Fortitudo/64,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,48.0,199.0,0.6641460682711297,20.0,5.0,1.0,1.0,0.0,0.0,DR,2_SHOT_MISSED,0.0,,L,4.0,61--51,-10.0,Phil Greene IV,,team/Fortitudo/65,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,168.0,57.0,7.792391288943337,14.0,6.0,2.0,0.0,1.0,0.0,DR,3_SHOT_MADE,1.0,,L,4.0,61--51,-10.0,Andrea Amato,,team/Fortitudo/66,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,131.0,33.0,7.852957723049323,8.0,16.0,4.0,0.0,0.0,0.0,SHOT_IN,3_SHOT_MISSED,0.0,,L,4.0,63--54,-9.0,Jamal Jones,,team/Fortitudo/67,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,67.0,203.0,0.9302951144663719,22.0,0.0,1.0,1.0,0.0,0.0,OR,2_SHOT_MISSED,1.0,,L,4.0,63--54,-9.0,Mattia Udom,,team/Fortitudo/68,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,68.0,195.0,1.1582409075835647,7.0,9.0,1.0,1.0,0.0,0.0,OR,2_SHOT_MADE,0.0,,L,4.0,63--54,-9.0,Andrea Amato,,team/Fortitudo/69,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,67.0,417.0,7.877710390716328,6.0,7.0,3.0,0.0,1.0,0.0,THROW-IN,3_SHOT_MISSED,0.0,,L,4.0,65--56,-9.0,Mattia Udom,,team/Fortitudo/70,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,78.0,236.0,1.4387776061643438,12.0,6.0,5.0,1.0,0.0,0.0,DR,2_SHOT_MISSED,0.0,,L,4.0,65--56,-9.0,Jamal Jones,,team/Fortitudo/71,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,60.0,248.0,1.3470534510553023,14.0,0.0,0.0,1.0,0.0,0.0,OR,2_SHOT_MISSED,0.0,,L,4.0,65--56,-9.0,Jamal Jones,,team/Fortitudo/72,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,141.0,394.0,7.850536287413746,11.0,1.0,1.0,0.0,0.0,0.0,OR,3_SHOT_MISSED,0.0,,L,4.0,65--56,-9.0,Matteo Palermo,,team/Fortitudo/73,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,51.0,254.0,1.4901879076143383,13.0,0.0,1.0,1.0,0.0,0.0,THROW-IN,X_FS,0.0,,L,4.0,65--56,-9.0,Matteo Palermo,,team/Fortitudo/74,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,69.0,206.0,0.9424775859403767,18.0,7.0,1.0,1.0,0.0,0.0,DR,2_SHOT_MISSED,0.0,,L,4.0,65--57,-8.0,Phil Greene IV,,team/Fortitudo/75,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,76.0,172.0,2.055192691695842,11.0,2.0,2.0,1.0,0.0,0.0,THROW-IN,2_FS,0.0,,L,4.0,65--57,-8.0,Jamal Jones,,team/Fortitudo/76,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,145.0,80.0,6.537591299553681,11.0,14.0,2.0,0.0,0.0,0.0,SHOT_IN,3_SHOT_MISSED,0.0,,L,4.0,67--58,-9.0,Phil Greene IV,,team/Fortitudo/77,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,63.0,197.0,0.9687399031731893,21.0,1.0,2.0,1.0,0.0,0.0,DR,2_FS,1.0,,L,4.0,67--60,-7.0,Phil Greene IV,,team/Fortitudo/78,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,66.0,391.0,6.865107865139483,15.0,8.0,2.0,0.0,0.0,0.0,DR,2_SHOT_MISSED,0.0,,L,4.0,67--61,-6.0,Andrea Amato,,team/Fortitudo/79,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,229.0,257.0,7.275878297497836,16.0,9.0,3.0,0.0,0.0,0.0,SHOT_IN,3_SHOT_MISSED,0.0,,L,4.0,69--61,-8.0,Mattia Udom,,team/Fortitudo/80,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,71.0,136.0,3.257375630780092,21.0,4.0,0.0,0.0,0.0,0.0,STEAL,X_TURNOVER,0.0,,L,4.0,69--61,-8.0,Andrea Amato,,team/Fortitudo/81,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,72.0,238.0,1.2987644128170437,19.0,5.0,1.0,1.0,0.0,0.0,SHOT_IN,X_FS,0.0,,L,4.0,71--61,-10.0,Andrea Amato,,team/Fortitudo/82,A2,2017/2018,Luca Dalmonte
FORTITUDO,A,87.0,226.0,1.6080111939908877,1.0,4.0,1.0,1.0,0.0,0.0,THROW-IN,2_SHOT_MISSED,0.0,,L,4.0,71--62,-9.0,Andrea Amato,,team/Fortitudo/83,A2,2017/2018,Luca Dalmonte
piacenza,A,221.0,268.0,7.082554623862777,5.0,16.0,4.0,0.0,0.0,0.0,DR,3_SHOT_MISSED,0.0,,L,1.0,0--0,0.0,Phil Greene IV,,team/Piacenza/1,A2,2017/2018,Luca Dalmonte
piacenza,A,110.0,29.0,7.695758442155004,15.0,11.0,2.0,0.0,0.0,0.0,STEAL,3_SHOT_MISSED,0.0,,L,1.0,0--0,0.0,Jamal Jones,,team/Piacenza/2,A2,2017/2019,Luca Dalmonte
piacenza,A,65.0,357.0,5.543627422545638,11.0,1.0,0.0,0.0,0.0,0.0,OR,2_SHOT_MISSED,0.0,,L,1.0,0--0,0.0,Phil Greene IV,,team/Piacenza/3,A2,2017/2020,Luca Dalmonte
piacenza,A,57.0,203.0,0.6396475592074123,9.0,14.0,1.0,1.0,1.0,0.0,DR,2_SHOT_MADE,1.0,,L,1.0,0--0,0.0,Mitchell Poletti,,team/Piacenza/4,A2,2017/2021,Luca Dalmonte
piacenza,A,79.0,268.0,2.3812366535059044,3.0,16.0,3.0,0.0,0.0,0.0,SHOT_IN,X_TURNOVER,0.0,,L,1.0,2--2,0.0,Matteo Palermo,,team/Piacenza/5,A2,2017/2022,Luca Dalmonte
piacenza,A,82.0,20.0,7.764918608717029,12.0,10.0,2.0,0.0,1.0,0.0,SHOT_IN,3_SHOT_MADE,1.0,,L,1.0,5--2,-3.0,Mattia Udom,,team/Piacenza/6,A2,2017/2023,Luca Dalmonte
piacenza,A,58.0,244.0,1.1732454986063232,13.0,8.0,3.0,1.0,0.0,0.0,DR,2_SHOT_MISSED,0.0,,L,1.0,6--5,-1.0,Mitchell Poletti,,team/Piacenza/7,A2,2017/2024,Luca Dalmonte
piacenza,A,90.0,102.0,4.751762304661293,8.0,10.0,5.0,0.0,0.0,0.0,SHOT_IN,X_TURNOVER,0.0,,L,1.0,8--5,-3.0,Jamal Jones,,team/Piacenza/8,A2,2017/2025,Luca Dalmonte
piacenza,A,68.0,212.0,0.8337247747308459,3.0,18.0,3.0,1.0,1.0,0.0,SHOT_IN,2_SHOT_MADE,1.0,,L,1.0,10--5,-5.0,Mitchell Poletti,,team/Piacenza/9,A2,2017/2026,Luca Dalmonte
piacenza,A,52.0,257.0,1.6108463613889439,20.0,4.0,0.0,1.0,0.0,0.0,STEAL,2_SHOT_MISSED,0.0,,L,1.0,10--7,-3.0,Mitchell Poletti,,team/Piacenza/10,A2,2017/2027,Luca Dalmonte
piacenza,A,77.0,155.0,2.651139566299745,6.0,6.0,4.0,1.0,0.0,0.0,THROW-IN,2_SHOT_MISSED,0.0,,L,1.0,10--7,-3.0,Phil Greene IV,,team/Piacenza/11,A2,2017/2028,Luca Dalmonte
piacenza,A,151.0,380.0,7.573635322617534,4.0,1.0,1.0,0.0,0.0,0.0,THROW-IN,3_SHOT_MADE,1.0,,L,1.0,10--7,-3.0,Phil Greene IV,,team/Piacenza/12,A2,2017/2029,Luca Dalmonte
piacenza,A,91.0,183.0,2.145,20.0,4.0,0.0,1.0,0.0,0.0,DR,2_SHOT_MISSED,0.0,,L,1.0,10--10,0.0,Phil Greene IV,,team/Piacenza/13,A2,2017/2030,Luca Dalmonte
piacenza,A,63.0,235.0,0.9687399031731893,13.0,8.0,3.0,1.0,0.0,0.0,DR,2_SHOT_MISSED,0.0,,L,1.0,10--10,0.0,Mitchell Poletti,,team/Piacenza/14,A2,2017/2031,Luca Dalmonte
piacenza,A,68.0,353.0,5.405405627702699,10.0,8.0,2.0,0.0,1.0,0.0,SHOT_IN,2_SHOT_MADE,1.0,,L,1.0,12--10,-2.0,Mattia Udom,,team/Piacenza/15,A2,2017/2032,Luca Dalmonte
piacenza,A,88.0,414.0,7.8858154302519665,11.0,10.0,4.0,0.0,1.0,0.0,SHOT_IN,3_SHOT_MADE,1.0,,L,1.0,15--12,-3.0,Iris Ikangi,,team/Piacenza/16,A2,2017/2033,Luca Dalmonte
piacenza,A,42.0,412.0,7.646486840373166,4.0,10.0,8.0,0.0,0.0,0.0,SHOT_IN,3_SHOT_MISSED,0.0,,L,1.0,17--15,-2.0,Andrea Amato,,team/Piacenza/17,A2,2017/2034,Luca Dalmonte
piacenza,A,121.0,398.0,7.662284254711515,12.0,0.0,1.0,0.0,,0.0,THROW-IN,3_SHOT_MADE,1.0,,L,1.0,20--15,-5.0,Phil Greene IV,,team/Piacenza/18,A2,2017/2035,Luca Dalmonte
piacenza,A,195.0,225.0,5.782662449080009,13.0,10.0,0.0,0.0,0.0,0.0,SHOT_IN,X_TURNOVER,0.0,,L,1.0,23--18,-5.0,Andrea Amato,,team/Piacenza/19,A2,2017/2036,Luca Dalmonte
piacenza,A,198.0,97.0,7.49794651888102,10.0,14.0,3.0,0.0,0.0,0.0,SHOT_IN,3_SHOT_MISSED,0.0,,L,1.0,25--18,-7.0,Leonardo Tote,,team/Piacenza/20,A2,2017/2037,Luca Dalmonte
piacenza,A,61.0,238.0,1.0169955752116133,2.0,5.0,6.0,1.0,1.0,0.0,THROW-IN,2_SHOT_MADE,1.0,,L,1.0,25--18,-7.0,Mitchell Poletti,,team/Piacenza/21,A2,2017/2038,Luca Dalmonte
piacenza,A,217.0,150.0,7.112128795234237,13.0,12.0,3.0,0.0,0.0,0.0,THROW-IN,3_SHOT_MISSED,0.0,,L,2.0,27--20,-7.0,Andrea Amato,,team/Piacenza/22,A2,2017/2039,Luca Dalmonte
piacenza,A,62.0,233.0,0.8841911558028615,16.0,6.0,1.0,1.0,0.0,0.0,DR,2_SHOT_MADE,1.0,,L,2.0,27--20,-7.0,Phil Greene IV,,team/Piacenza/23,A2,2017/2040,Luca Dalmonte
piacenza,A,154.0,382.0,7.702376581289699,4.0,15.0,6.0,0.0,0.0,0.0,SHOT_IN,3_SHOT_MADE,1.0,,L,2.0,30--22,-8.0,Andrea Amato,,team/Piacenza/24,A2,2017/2041,Luca Dalmonte
piacenza,A,51.0,19.0,7.684583593142832,6.0,4.0,3.0,0.0,0.0,0.0,THROW-IN,3_SHOT_MISSED,0.0,,L,2.0,30--25,-5.0,Iris Ikangi,,team/Piacenza/25,A2,2017/2042,Luca Dalmonte
piacenza,A,64.0,209.0,0.7170062761231591,13.0,0.0,0.0,1.0,0.0,0.0,OR,2_SHOT_MADE,1.0,,L,2.0,30--25,-5.0,Leonardo Tote,,team/Piacenza/26,A2,2017/2043,Luca Dalmonte
piacenza,A,86.0,299.0,3.576536033650437,10.0,13.0,3.0,1.0,0.0,0.0,AFTER_TO,X_TURNOVER,0.0,,L,2.0,30--27,-3.0,Andrea Amato,,team/Piacenza/27,A2,2017/2044,Luca Dalmonte
piacenza,A,171.0,147.0,5.534291011502739,14.0,10.0,1.0,0.0,0.0,0.0,SHOT_IN,X_TURNOVER,0.0,,L,2.0,32--27,-5.0,Andrea Amato,,team/Piacenza/28,A2,2017/2045,Luca Dalmonte
piacenza,A,46.0,412.0,7.644099489148477,7.0,16.0,3.0,0.0,1.0,0.0,DR,3_SHOT_MADE,1.0,,L,2.0,32--27,-5.0,Jamal Jones,,team/Piacenza/29,A2,2017/2046,Luca Dalmonte
piacenza,A,51.0,414.0,7.723575596833373,16.0,6.0,4.0,0.0,1.0,0.0,SHOT_IN,3_SHOT_MADE,1.0,,L,2.0,35--30,-5.0,Phil Greene IV,,team/Piacenza/30,A2,2017/2047,Luca Dalmonte
piacenza,A,57.0,243.0,1.1229020438132615,9.0,12.0,6.0,1.0,0.0,0.0,STEAL,2_SHOT_MADE,1.0,,L,2.0,35--33,-2.0,Mattia Udom,,team/Piacenza/31,A2,2017/2048,Luca Dalmonte
piacenza,A,113.0,214.0,2.575181546998192,12.0,9.0,2.0,1.0,0.0,0.0,SHOT_IN,2_SHOT_MADE,1.0,,L,2.0,37--35,-2.0,Jamal Jones,,team/Piacenza/32,A2,2017/2049,Luca Dalmonte
piacenza,A,90.0,233.0,1.8033019713847152,10.0,15.0,4.0,1.0,0.0,0.0,SHOT_IN,X_TURNOVER,0.0,,L,2.0,40--37,-3.0,Jamal Jones,,team/Piacenza/33,A2,2017/2050,Luca Dalmonte
piacenza,A,136.0,351.0,6.306192670700761,18.0,6.0,1.0,0.0,0.0,0.0,DR,2_SHOT_MISSED,0.0,,L,2.0,40--37,-3.0,Matteo Palermo,,team/Piacenza/34,A2,2017/2051,Luca Dalmonte
piacenza,A,76.0,276.0,2.598992304721197,1.0,12.0,2.0,1.0,0.0,0.0,OR,2_SHOT_MADE,1.0,,L,2.0,40--37,-3.0,Mattia Udom,,team/Piacenza/35,A2,2017/2052,Luca Dalmonte
piacenza,A,82.0,129.0,3.657276855804056,20.0,5.0,1.0,1.0,0.0,0.0,DR,X_TURNOVER,0.0,,L,2.0,40--39,-1.0,Jamal Jones,,team/Piacenza/36,A2,2017/2053,Luca Dalmonte
piacenza,A,221.0,68.0,8.908747386698087,1.0,6.0,3.0,0.0,0.0,0.0,THROW-IN,3_SHOT_MISSED,0.0,,L,2.0,43--39,-4.0,Mattia Udom,,team/Piacenza/37,A2,2017/2054,Luca Dalmonte
piacenza,A,71.0,277.0,2.556508752185292,3.0,6.0,4.0,1.0,0.0,0.0,THROW-IN,X_TURNOVER,0.0,,L,2.0,43--39,-4.0,Mitchell Poletti,,team/Piacenza/38,A2,2017/2055,Luca Dalmonte
piacenza,A,58.0,259.0,1.7310025996514276,5.0,16.0,6.0,1.0,0.0,0.0,THROW-IN,2_SHOT_MISSED,0.0,,L,2.0,44--39,-5.0,Jamal Jones,,team/Piacenza/39,A2,2017/2056,Luca Dalmonte
piacenza,A,62.0,242.0,1.1706498195446835,11.0,10.0,1.0,1.0,0.0,0.0,DR,2_SHOT_MADE,1.0,,L,2.0,44--39,-5.0,Andrea Amato,,team/Piacenza/40,A2,2017/2057,Luca Dalmonte
piacenza,A,587.0,220.0,21.060577769852376,1.0,1.0,0.0,0.0,0.0,0.0,DR,3_SHOT_MISSED,0.0,,L,2.0,44--41,-3.0,Iris Ikangi,,team/Piacenza/41,A2,2017/2058,Luca Dalmonte
piacenza,A,554.0,50.0,8.104215014423051,14.0,10.0,3.0,0.0,0.0,0.0,THROW-IN,X_TURNOVER,0.0,,L,3.0,44--41,-3.0,Phil Greene IV,,team/Piacenza/42,A2,2017/2059,Luca Dalmonte
piacenza,A,671.0,240.0,0.9866306299725344,4.0,17.0,4.0,1.0,1.0,0.0,THROW-IN,2_SHOT_MADE,1.0,,L,3.0,46--41,-5.0,Jamal Jones,,team/Piacenza/43,A2,2017/2060,Luca Dalmonte
piacenza,A,587.0,38.0,7.814416676886382,12.0,8.0,5.0,0.0,0.0,0.0,DR,3_SHOT_MISSED,0.0,,L,3.0,46--43,-3.0,Jamal Jones,,team/Piacenza/44,A2,2017/2061,Luca Dalmonte
piacenza,A,526.0,246.0,6.08062406336718,4.0,14.0,5.0,0.0,0.0,0.0,DR,2_SHOT_MISSED,0.0,,L,3.0,46--43,-3.0,Mitchell Poletti,,team/Piacenza/45,A2,2017/2062,Luca Dalmonte
piacenza,A,671.0,196.0,0.8400857099129826,10.0,1.0,2.0,1.0,0.0,0.0,THROW-IN,2_SHOT_MADE,1.0,,L,3.0,46--43,-3.0,Matteo Palermo,,team/Piacenza/46,A2,2017/2063,Luca Dalmonte
piacenza,A,566.0,371.0,7.480887246844454,10.0,16.0,3.0,0.0,0.0,0.0,THROW-IN,3_SHOT_MISSED,0.0,,L,3.0,46--45,-1.0,Matteo Palermo,,team/Piacenza/47,A2,2017/2064,Luca Dalmonte
piacenza,A,558.0,366.0,7.5160801618929,12.0,0.0,2.0,0.0,0.0,0.0,OR,3_SHOT_MISSED,0.0,,L,3.0,46--45,-1.0,Phil Greene IV,,team/Piacenza/48,A2,2017/2065,Luca Dalmonte
piacenza,A,619.0,27.0,7.733514143001227,8.0,14.0,5.0,0.0,0.0,0.0,DR,3_SHOT_MISSED,0.0,,L,3.0,46--45,-1.0,Phil Greene IV,,team/Piacenza/49,A2,2017/2066,Luca Dalmonte
piacenza,A,663.0,181.0,1.5008667495817207,21.0,4.0,1.0,1.0,1.0,0.0,STEAL,2_SHOT_MADE,1.0,,L,3.0,46--45,-1.0,Leonardo Tote,,team/Piacenza/50,A2,2017/2067,Luca Dalmonte
piacenza,A,650.0,46.0,6.7257758660246765,10.0,16.0,3.0,0.0,0.0,0.0,THROW-IN,2_SHOT_MISSED,0.0,,L,3.0,46--47,1.0,Leonardo Tote,,team/Piacenza/51,A2,2017/2068,Luca Dalmonte
piacenza,A,692.0,170.0,1.8642652708238705,12.0,11.0,3.0,1.0,0.0,0.0,STEAL,X_TURNOVER,0.0,,L,3.0,46--47,1.0,Phil Greene IV,,team/Piacenza/52,A2,2017/2069,Luca Dalmonte
piacenza,A,507.0,107.0,7.941553059698085,8.0,2.0,2.0,1.0,0.0,0.0,THROW-IN,X_TURNOVER,0.0,,L,3.0,48--47,-1.0,Mattia Udom,,team/Piacenza/53,A2,2017/2070,Luca Dalmonte
piacenza,A,619.0,212.0,2.345194235026174,9.0,11.0,4.0,1.0,0.0,0.0,THROW-IN,X_TURNOVER,0.0,,L,3.0,48--47,-1.0,Jamal Jones,,team/Piacenza/54,A2,2017/2071,Luca Dalmonte
piacenza,A,499.0,259.0,7.217529286397112,5.0,17.0,3.0,0.0,0.0,0.0,THROW-IN,3_SHOT_MISSED,0.0,,L,3.0,50--47,-3.0,Andrea Amato,,team/Piacenza/55,A2,2017/2072,Luca Dalmonte
piacenza,A,608.0,328.0,5.171729401273814,8.0,3.0,1.0,0.0,0.0,0.0,OR,X_TURNOVER,0.0,,L,3.0,50--47,-3.0,Andrea Amato,,team/Piacenza/56,A2,2017/2073,Luca Dalmonte
piacenza,A,580.0,386.0,7.672302196863729,8.0,13.0,4.0,0.0,1.0,0.0,AFTER_TO,3_SHOT_MADE,1.0,,L,3.0,52--47,-5.0,Matteo Palermo,,team/Piacenza/57,A2,2017/2074,Luca Dalmonte
piacenza,A,659.0,190.0,1.2792951184148247,10.0,11.0,4.0,1.0,0.0,0.0,THROW-IN,2_SHOT_MISSED,0.0,,L,3.0,54--50,-4.0,Andrea Amato,,team/Piacenza/58,A2,2017/2075,Luca Dalmonte
piacenza,A,652.0,235.0,1.287590773499096,14.0,0.0,0.0,1.0,0.0,0.0,OR,2_FS,0.0,,L,3.0,54--50,-4.0,Curtis Nwohuocha,,team/Piacenza/59,A2,2017/2076,Luca Dalmonte
piacenza,A,654.0,50.0,6.547007026115063,7.0,12.0,4.0,0.0,1.0,1.0,DR,2_SHOT_MADE,1.0,,L,4.0,57--51,-6.0,Leonardo Tote,,team/Piacenza/60,A2,2017/2077,Luca Dalmonte
piacenza,A,622.0,23.0,7.848404806073652,5.0,14.0,4.0,0.0,1.0,0.0,SHOT_IN,3_SHOT_MADE,1.0,,L,4.0,59--53,-6.0,Andrea Amato,,team/Piacenza/61,A2,2017/2078,Luca Dalmonte
